"workerid","movieID","reactionTime","PArray","AArray","trialNum","expt"
28,5,488,0,1,21,"7:NoAgent,LB"
484,3,841,1,0,21,"7:NoAgent,LB"
515,3,552,1,0,21,"7:NoAgent,LB"
483,7,934,0,0,21,"7:NoAgent,LB"
501,5,565,0,1,21,"7:NoAgent,LB"
508,7,682,0,0,21,"7:NoAgent,LB"
481,5,691,0,1,21,"7:NoAgent,LB"
493,3,764,1,0,21,"7:NoAgent,LB"
489,5,797,0,1,21,"7:NoAgent,LB"
503,1,912,1,1,21,"7:NoAgent,LB"
30,7,359,0,0,21,"7:NoAgent,LB"
511,1,485,1,1,21,"7:NoAgent,LB"
507,1,511,1,1,21,"7:NoAgent,LB"
517,5,535,0,1,21,"7:NoAgent,LB"
485,3,929,1,0,21,"7:NoAgent,LB"
325,7,582,0,0,21,"7:NoAgent,LB"
482,1,542,1,1,21,"7:NoAgent,LB"
495,1,770,1,1,22,"7:NoAgent,LB"
510,1,401,1,1,22,"7:NoAgent,LB"
478,1,418,1,1,22,"7:NoAgent,LB"
526,1,1334,1,1,22,"7:NoAgent,LB"
504,5,543,0,1,22,"7:NoAgent,LB"
505,1,1958,1,1,22,"7:NoAgent,LB"
521,1,1240,1,1,22,"7:NoAgent,LB"
512,3,480,1,0,22,"7:NoAgent,LB"
443,1,499,1,1,22,"7:NoAgent,LB"
487,1,560,1,1,22,"7:NoAgent,LB"
491,5,587,0,1,22,"7:NoAgent,LB"
523,1,1318,1,1,22,"7:NoAgent,LB"
519,7,815,0,0,22,"7:NoAgent,LB"
516,5,606,0,1,22,"7:NoAgent,LB"
496,5,985,0,1,22,"7:NoAgent,LB"
483,1,741,1,1,22,"7:NoAgent,LB"
508,7,829,0,0,22,"7:NoAgent,LB"
481,7,488,0,0,22,"7:NoAgent,LB"
500,1,438,1,1,22,"7:NoAgent,LB"
477,5,640,0,1,22,"7:NoAgent,LB"
493,3,470,1,0,22,"7:NoAgent,LB"
513,3,1106,1,0,22,"7:NoAgent,LB"
502,5,544,0,1,22,"7:NoAgent,LB"
480,1,527,1,1,22,"7:NoAgent,LB"
518,1,459,1,1,22,"7:NoAgent,LB"
488,3,889,1,0,22,"7:NoAgent,LB"
520,1,364,1,1,22,"7:NoAgent,LB"
517,5,536,0,1,22,"7:NoAgent,LB"
325,7,485,0,0,22,"7:NoAgent,LB"
486,1,728,1,1,22,"7:NoAgent,LB"
482,3,426,1,0,22,"7:NoAgent,LB"
495,3,606,1,0,23,"7:NoAgent,LB"
478,7,448,0,0,23,"7:NoAgent,LB"
504,5,444,0,1,23,"7:NoAgent,LB"
497,1,603,1,1,23,"7:NoAgent,LB"
527,3,688,1,0,23,"7:NoAgent,LB"
499,7,440,0,0,23,"7:NoAgent,LB"
487,1,567,1,1,23,"7:NoAgent,LB"
524,5,504,0,1,23,"7:NoAgent,LB"
490,7,766,0,0,23,"7:NoAgent,LB"
491,3,541,1,0,23,"7:NoAgent,LB"
523,5,600,0,1,23,"7:NoAgent,LB"
519,5,463,0,1,23,"7:NoAgent,LB"
496,1,1063,1,1,23,"7:NoAgent,LB"
514,5,495,0,1,23,"7:NoAgent,LB"
484,5,497,0,1,23,"7:NoAgent,LB"
515,1,836,1,1,23,"7:NoAgent,LB"
483,3,614,1,0,23,"7:NoAgent,LB"
492,3,680,1,0,23,"7:NoAgent,LB"
501,3,433,1,0,23,"7:NoAgent,LB"
508,5,1066,0,1,23,"7:NoAgent,LB"
481,7,846,0,0,23,"7:NoAgent,LB"
477,7,607,0,0,23,"7:NoAgent,LB"
493,5,449,0,1,23,"7:NoAgent,LB"
479,3,572,1,0,23,"7:NoAgent,LB"
489,1,741,1,1,23,"7:NoAgent,LB"
509,7,470,0,0,23,"7:NoAgent,LB"
480,7,599,0,0,23,"7:NoAgent,LB"
488,3,671,1,0,23,"7:NoAgent,LB"
520,5,431,0,1,23,"7:NoAgent,LB"
325,1,558,1,1,23,"7:NoAgent,LB"
482,3,586,1,0,23,"7:NoAgent,LB"
504,5,562,0,1,24,"7:NoAgent,LB"
505,7,743,0,0,24,"7:NoAgent,LB"
527,7,599,0,0,24,"7:NoAgent,LB"
443,1,718,1,1,24,"7:NoAgent,LB"
499,5,407,0,1,24,"7:NoAgent,LB"
487,7,588,0,0,24,"7:NoAgent,LB"
524,3,623,1,0,24,"7:NoAgent,LB"
491,5,1573,0,1,24,"7:NoAgent,LB"
519,1,796,1,1,24,"7:NoAgent,LB"
514,7,494,0,0,24,"7:NoAgent,LB"
28,5,582,0,1,24,"7:NoAgent,LB"
298,5,694,0,1,24,"7:NoAgent,LB"
494,3,587,1,0,24,"7:NoAgent,LB"
492,1,716,1,1,24,"7:NoAgent,LB"
501,1,533,1,1,24,"7:NoAgent,LB"
508,7,617,0,0,24,"7:NoAgent,LB"
481,3,863,1,0,24,"7:NoAgent,LB"
500,7,489,0,0,24,"7:NoAgent,LB"
493,7,566,0,0,24,"7:NoAgent,LB"
479,3,508,1,0,24,"7:NoAgent,LB"
509,7,518,0,0,24,"7:NoAgent,LB"
513,3,1129,1,0,24,"7:NoAgent,LB"
503,1,1269,1,1,24,"7:NoAgent,LB"
502,7,585,0,0,24,"7:NoAgent,LB"
507,5,638,0,1,24,"7:NoAgent,LB"
498,3,891,1,0,24,"7:NoAgent,LB"
517,7,512,0,0,24,"7:NoAgent,LB"
485,7,446,0,0,24,"7:NoAgent,LB"
325,5,638,0,1,24,"7:NoAgent,LB"
486,1,874,1,1,24,"7:NoAgent,LB"
482,1,427,1,1,24,"7:NoAgent,LB"
495,7,679,0,0,25,"7:NoAgent,LB"
478,5,432,0,1,25,"7:NoAgent,LB"
526,5,992,0,1,25,"7:NoAgent,LB"
504,7,777,0,0,25,"7:NoAgent,LB"
505,5,600,0,1,25,"7:NoAgent,LB"
522,5,398,0,1,25,"7:NoAgent,LB"
525,5,488,0,1,25,"7:NoAgent,LB"
497,7,802,0,0,25,"7:NoAgent,LB"
527,3,583,1,0,25,"7:NoAgent,LB"
512,3,546,1,0,25,"7:NoAgent,LB"
499,3,417,1,0,25,"7:NoAgent,LB"
491,1,662,1,1,25,"7:NoAgent,LB"
523,3,485,1,0,25,"7:NoAgent,LB"
519,3,663,1,0,25,"7:NoAgent,LB"
516,5,497,0,1,25,"7:NoAgent,LB"
514,3,582,1,0,25,"7:NoAgent,LB"
506,5,819,0,1,25,"7:NoAgent,LB"
28,3,561,1,0,25,"7:NoAgent,LB"
515,5,769,0,1,25,"7:NoAgent,LB"
494,7,513,0,0,25,"7:NoAgent,LB"
501,5,385,0,1,25,"7:NoAgent,LB"
508,3,892,1,0,25,"7:NoAgent,LB"
481,3,594,1,0,25,"7:NoAgent,LB"
477,3,582,1,0,25,"7:NoAgent,LB"
503,3,1047,1,0,25,"7:NoAgent,LB"
480,5,639,0,1,25,"7:NoAgent,LB"
518,3,662,1,0,25,"7:NoAgent,LB"
511,7,581,0,0,25,"7:NoAgent,LB"
488,1,999,1,1,25,"7:NoAgent,LB"
520,7,631,0,0,25,"7:NoAgent,LB"
498,7,572,0,0,25,"7:NoAgent,LB"
478,1,464,1,1,26,"7:NoAgent,LB"
526,5,838,0,1,26,"7:NoAgent,LB"
504,5,683,0,1,26,"7:NoAgent,LB"
521,7,696,0,0,26,"7:NoAgent,LB"
522,3,407,1,0,26,"7:NoAgent,LB"
497,1,843,1,1,26,"7:NoAgent,LB"
499,5,535,0,1,26,"7:NoAgent,LB"
490,7,874,0,0,26,"7:NoAgent,LB"
523,1,574,1,1,26,"7:NoAgent,LB"
519,1,987,1,1,26,"7:NoAgent,LB"
516,5,468,0,1,26,"7:NoAgent,LB"
514,1,526,1,1,26,"7:NoAgent,LB"
515,3,621,1,0,26,"7:NoAgent,LB"
483,5,436,0,1,26,"7:NoAgent,LB"
298,5,805,0,1,26,"7:NoAgent,LB"
492,1,1692,1,1,26,"7:NoAgent,LB"
508,3,620,1,0,26,"7:NoAgent,LB"
500,5,400,0,1,26,"7:NoAgent,LB"
477,3,672,1,0,26,"7:NoAgent,LB"
493,1,649,1,1,26,"7:NoAgent,LB"
479,7,655,0,0,26,"7:NoAgent,LB"
489,5,518,0,1,26,"7:NoAgent,LB"
513,5,1128,0,1,26,"7:NoAgent,LB"
503,5,918,0,1,26,"7:NoAgent,LB"
520,7,350,0,0,26,"7:NoAgent,LB"
498,5,824,0,1,26,"7:NoAgent,LB"
485,1,402,1,1,26,"7:NoAgent,LB"
482,3,486,1,0,26,"7:NoAgent,LB"
478,7,599,0,0,27,"7:NoAgent,LB"
526,1,558,1,1,27,"7:NoAgent,LB"
505,1,663,1,1,27,"7:NoAgent,LB"
522,1,462,1,1,27,"7:NoAgent,LB"
525,1,583,1,1,27,"7:NoAgent,LB"
512,5,541,0,1,27,"7:NoAgent,LB"
499,1,486,1,1,27,"7:NoAgent,LB"
506,5,623,0,1,27,"7:NoAgent,LB"
28,1,384,1,1,27,"7:NoAgent,LB"
494,3,394,1,0,27,"7:NoAgent,LB"
501,5,890,0,1,27,"7:NoAgent,LB"
508,1,915,1,1,27,"7:NoAgent,LB"
493,7,452,0,0,27,"7:NoAgent,LB"
489,7,583,0,0,27,"7:NoAgent,LB"
509,7,422,0,0,27,"7:NoAgent,LB"
30,7,681,0,0,27,"7:NoAgent,LB"
511,5,505,0,1,27,"7:NoAgent,LB"
488,5,839,0,1,27,"7:NoAgent,LB"
498,3,566,1,0,27,"7:NoAgent,LB"
325,7,606,0,0,27,"7:NoAgent,LB"
486,7,981,0,0,27,"7:NoAgent,LB"
495,7,737,0,0,28,"7:NoAgent,LB"
478,5,424,0,1,28,"7:NoAgent,LB"
522,7,511,0,0,28,"7:NoAgent,LB"
512,1,689,1,1,28,"7:NoAgent,LB"
443,7,499,0,0,28,"7:NoAgent,LB"
487,1,1343,1,1,28,"7:NoAgent,LB"
524,7,615,0,0,28,"7:NoAgent,LB"
519,7,591,0,0,28,"7:NoAgent,LB"
516,7,515,0,0,28,"7:NoAgent,LB"
496,1,950,1,1,28,"7:NoAgent,LB"
506,7,715,0,0,28,"7:NoAgent,LB"
484,1,616,1,1,28,"7:NoAgent,LB"
515,1,710,1,1,28,"7:NoAgent,LB"
494,1,629,1,1,28,"7:NoAgent,LB"
492,1,738,1,1,28,"7:NoAgent,LB"
481,7,545,0,0,28,"7:NoAgent,LB"
500,5,433,0,1,28,"7:NoAgent,LB"
477,5,505,0,1,28,"7:NoAgent,LB"
479,3,750,1,0,28,"7:NoAgent,LB"
509,1,485,1,1,28,"7:NoAgent,LB"
502,5,616,0,1,28,"7:NoAgent,LB"
480,5,624,0,1,28,"7:NoAgent,LB"
518,1,490,1,1,28,"7:NoAgent,LB"
507,1,582,1,1,28,"7:NoAgent,LB"
488,1,671,1,1,28,"7:NoAgent,LB"
520,7,471,0,0,28,"7:NoAgent,LB"
486,3,780,1,0,28,"7:NoAgent,LB"
495,3,559,1,0,29,"7:NoAgent,LB"
510,5,711,0,1,29,"7:NoAgent,LB"
478,5,468,0,1,29,"7:NoAgent,LB"
527,1,678,1,1,29,"7:NoAgent,LB"
512,3,705,1,0,29,"7:NoAgent,LB"
499,5,464,0,1,29,"7:NoAgent,LB"
490,5,825,0,1,29,"7:NoAgent,LB"
523,3,455,1,0,29,"7:NoAgent,LB"
516,3,479,1,0,29,"7:NoAgent,LB"
514,5,582,0,1,29,"7:NoAgent,LB"
506,7,716,0,0,29,"7:NoAgent,LB"
484,1,571,1,1,29,"7:NoAgent,LB"
515,7,568,0,0,29,"7:NoAgent,LB"
298,1,849,1,1,29,"7:NoAgent,LB"
494,3,568,1,0,29,"7:NoAgent,LB"
492,5,646,0,1,29,"7:NoAgent,LB"
501,3,518,1,0,29,"7:NoAgent,LB"
508,5,625,0,1,29,"7:NoAgent,LB"
500,3,380,1,0,29,"7:NoAgent,LB"
493,3,505,1,0,29,"7:NoAgent,LB"
479,7,761,0,0,29,"7:NoAgent,LB"
513,7,1128,0,0,29,"7:NoAgent,LB"
480,7,526,0,0,29,"7:NoAgent,LB"
511,5,451,0,1,29,"7:NoAgent,LB"
507,5,639,0,1,29,"7:NoAgent,LB"
482,7,378,0,0,29,"7:NoAgent,LB"
526,1,927,1,1,30,"7:NoAgent,LB"
504,1,638,1,1,30,"7:NoAgent,LB"
521,7,736,0,0,30,"7:NoAgent,LB"
497,5,622,0,1,30,"7:NoAgent,LB"
443,3,921,1,0,30,"7:NoAgent,LB"
499,5,664,0,1,30,"7:NoAgent,LB"
524,7,528,0,0,30,"7:NoAgent,LB"
519,7,515,0,0,30,"7:NoAgent,LB"
514,3,710,1,0,30,"7:NoAgent,LB"
484,7,672,0,0,30,"7:NoAgent,LB"
483,3,713,1,0,30,"7:NoAgent,LB"
298,7,760,0,0,30,"7:NoAgent,LB"
508,1,723,1,1,30,"7:NoAgent,LB"
481,7,684,0,0,30,"7:NoAgent,LB"
500,5,414,0,1,30,"7:NoAgent,LB"
479,7,872,0,0,30,"7:NoAgent,LB"
509,5,458,0,1,30,"7:NoAgent,LB"
513,7,551,0,0,30,"7:NoAgent,LB"
503,3,1166,1,0,30,"7:NoAgent,LB"
502,1,610,1,1,30,"7:NoAgent,LB"
30,7,510,0,0,30,"7:NoAgent,LB"
480,3,487,1,0,30,"7:NoAgent,LB"
507,3,471,1,0,30,"7:NoAgent,LB"
498,3,636,1,0,30,"7:NoAgent,LB"
517,3,505,1,0,30,"7:NoAgent,LB"
485,7,987,0,0,30,"7:NoAgent,LB"
325,5,424,0,1,30,"7:NoAgent,LB"
486,7,1786,0,0,30,"7:NoAgent,LB"
495,5,483,0,1,31,"7:NoAgent,LB"
505,5,663,0,1,31,"7:NoAgent,LB"
522,3,448,1,0,31,"7:NoAgent,LB"
525,7,615,0,0,31,"7:NoAgent,LB"
497,1,439,1,1,31,"7:NoAgent,LB"
487,5,1175,0,1,31,"7:NoAgent,LB"
491,1,1001,1,1,31,"7:NoAgent,LB"
516,1,498,1,1,31,"7:NoAgent,LB"
514,5,567,0,1,31,"7:NoAgent,LB"
483,3,833,1,0,31,"7:NoAgent,LB"
494,3,414,1,0,31,"7:NoAgent,LB"
501,7,650,0,0,31,"7:NoAgent,LB"
481,3,547,1,0,31,"7:NoAgent,LB"
500,1,446,1,1,31,"7:NoAgent,LB"
477,7,639,0,0,31,"7:NoAgent,LB"
493,1,430,1,1,31,"7:NoAgent,LB"
489,5,538,0,1,31,"7:NoAgent,LB"
509,3,467,1,0,31,"7:NoAgent,LB"
503,7,656,0,0,31,"7:NoAgent,LB"
502,7,536,0,0,31,"7:NoAgent,LB"
518,5,503,0,1,31,"7:NoAgent,LB"
511,1,573,1,1,31,"7:NoAgent,LB"
488,3,717,1,0,31,"7:NoAgent,LB"
498,3,562,1,0,31,"7:NoAgent,LB"
325,1,704,1,1,31,"7:NoAgent,LB"
486,5,751,0,1,31,"7:NoAgent,LB"
510,5,496,0,1,32,"7:NoAgent,LB"
478,5,438,0,1,32,"7:NoAgent,LB"
505,3,518,1,0,32,"7:NoAgent,LB"
525,3,790,1,0,32,"7:NoAgent,LB"
487,3,562,1,0,32,"7:NoAgent,LB"
523,7,617,0,0,32,"7:NoAgent,LB"
516,1,438,1,1,32,"7:NoAgent,LB"
496,1,968,1,1,32,"7:NoAgent,LB"
506,3,765,1,0,32,"7:NoAgent,LB"
483,5,518,0,1,32,"7:NoAgent,LB"
494,5,714,0,1,32,"7:NoAgent,LB"
492,3,639,1,0,32,"7:NoAgent,LB"
501,7,505,0,0,32,"7:NoAgent,LB"
508,1,668,1,1,32,"7:NoAgent,LB"
481,7,522,0,0,32,"7:NoAgent,LB"
493,3,566,1,0,32,"7:NoAgent,LB"
479,5,570,0,1,32,"7:NoAgent,LB"
489,1,522,1,1,32,"7:NoAgent,LB"
509,7,596,0,0,32,"7:NoAgent,LB"
503,1,616,1,1,32,"7:NoAgent,LB"
520,5,544,0,1,32,"7:NoAgent,LB"
498,7,493,0,0,32,"7:NoAgent,LB"
485,1,706,1,1,32,"7:NoAgent,LB"
482,1,389,1,1,32,"7:NoAgent,LB"
478,5,411,0,1,33,"7:NoAgent,LB"
526,7,839,0,0,33,"7:NoAgent,LB"
505,7,615,0,0,33,"7:NoAgent,LB"
521,5,603,0,1,33,"7:NoAgent,LB"
522,7,1030,0,0,33,"7:NoAgent,LB"
525,3,580,1,0,33,"7:NoAgent,LB"
497,3,504,1,0,33,"7:NoAgent,LB"
512,1,848,1,1,33,"7:NoAgent,LB"
491,1,1927,1,1,33,"7:NoAgent,LB"
523,3,505,1,0,33,"7:NoAgent,LB"
516,7,405,0,0,33,"7:NoAgent,LB"
514,7,495,0,0,33,"7:NoAgent,LB"
28,1,608,1,1,33,"7:NoAgent,LB"
483,7,717,0,0,33,"7:NoAgent,LB"
298,3,749,1,0,33,"7:NoAgent,LB"
492,7,844,0,0,33,"7:NoAgent,LB"
501,7,365,0,0,33,"7:NoAgent,LB"
500,1,445,1,1,33,"7:NoAgent,LB"
489,7,595,0,0,33,"7:NoAgent,LB"
513,3,509,1,0,33,"7:NoAgent,LB"
30,3,663,1,0,33,"7:NoAgent,LB"
518,5,430,0,1,33,"7:NoAgent,LB"
488,7,640,0,0,33,"7:NoAgent,LB"
520,7,398,0,0,33,"7:NoAgent,LB"
517,1,439,1,1,33,"7:NoAgent,LB"
482,5,471,0,1,33,"7:NoAgent,LB"
510,3,527,1,0,34,"7:NoAgent,LB"
505,5,582,0,1,34,"7:NoAgent,LB"
521,3,583,1,0,34,"7:NoAgent,LB"
525,1,710,1,1,34,"7:NoAgent,LB"
497,3,469,1,0,34,"7:NoAgent,LB"
527,3,583,1,0,34,"7:NoAgent,LB"
487,3,440,1,0,34,"7:NoAgent,LB"
524,1,464,1,1,34,"7:NoAgent,LB"
491,7,592,0,0,34,"7:NoAgent,LB"
523,5,557,0,1,34,"7:NoAgent,LB"
519,5,552,0,1,34,"7:NoAgent,LB"
516,3,465,1,0,34,"7:NoAgent,LB"
506,7,748,0,0,34,"7:NoAgent,LB"
28,7,647,0,0,34,"7:NoAgent,LB"
484,3,1380,1,0,34,"7:NoAgent,LB"
515,3,886,1,0,34,"7:NoAgent,LB"
501,5,369,0,1,34,"7:NoAgent,LB"
500,1,401,1,1,34,"7:NoAgent,LB"
477,1,631,1,1,34,"7:NoAgent,LB"
479,5,602,0,1,34,"7:NoAgent,LB"
509,3,490,1,0,34,"7:NoAgent,LB"
503,5,735,0,1,34,"7:NoAgent,LB"
30,3,508,1,0,34,"7:NoAgent,LB"
518,1,389,1,1,34,"7:NoAgent,LB"
511,3,642,1,0,34,"7:NoAgent,LB"
488,3,593,1,0,34,"7:NoAgent,LB"
498,7,547,0,0,34,"7:NoAgent,LB"
517,5,502,0,1,34,"7:NoAgent,LB"
482,7,411,0,0,34,"7:NoAgent,LB"
495,5,648,0,1,35,"7:NoAgent,LB"
510,5,535,0,1,35,"7:NoAgent,LB"
504,1,594,1,1,35,"7:NoAgent,LB"
521,5,623,0,1,35,"7:NoAgent,LB"
525,1,521,1,1,35,"7:NoAgent,LB"
524,5,512,0,1,35,"7:NoAgent,LB"
490,5,596,0,1,35,"7:NoAgent,LB"
491,7,1298,0,0,35,"7:NoAgent,LB"
519,7,756,0,0,35,"7:NoAgent,LB"
506,7,526,0,0,35,"7:NoAgent,LB"
28,5,601,0,1,35,"7:NoAgent,LB"
484,7,831,0,0,35,"7:NoAgent,LB"
515,7,761,0,0,35,"7:NoAgent,LB"
483,7,680,0,0,35,"7:NoAgent,LB"
298,3,681,1,0,35,"7:NoAgent,LB"
494,5,489,0,1,35,"7:NoAgent,LB"
508,3,1180,1,0,35,"7:NoAgent,LB"
477,3,729,1,0,35,"7:NoAgent,LB"
503,7,807,0,0,35,"7:NoAgent,LB"
502,5,593,0,1,35,"7:NoAgent,LB"
488,5,718,0,1,35,"7:NoAgent,LB"
520,1,502,1,1,35,"7:NoAgent,LB"
498,1,603,1,1,35,"7:NoAgent,LB"
485,3,418,1,0,35,"7:NoAgent,LB"
325,5,471,0,1,35,"7:NoAgent,LB"
482,5,374,0,1,35,"7:NoAgent,LB"
495,5,635,0,1,36,"7:NoAgent,LB"
504,3,625,1,0,36,"7:NoAgent,LB"
521,7,657,0,0,36,"7:NoAgent,LB"
525,1,695,1,1,36,"7:NoAgent,LB"
497,5,743,0,1,36,"7:NoAgent,LB"
512,1,772,1,1,36,"7:NoAgent,LB"
524,5,632,0,1,36,"7:NoAgent,LB"
490,1,950,1,1,36,"7:NoAgent,LB"
523,7,614,0,0,36,"7:NoAgent,LB"
519,1,703,1,1,36,"7:NoAgent,LB"
506,5,557,0,1,36,"7:NoAgent,LB"
28,7,516,0,0,36,"7:NoAgent,LB"
484,1,568,1,1,36,"7:NoAgent,LB"
494,7,588,0,0,36,"7:NoAgent,LB"
501,3,343,1,0,36,"7:NoAgent,LB"
500,3,444,1,0,36,"7:NoAgent,LB"
493,7,882,0,0,36,"7:NoAgent,LB"
489,5,536,0,1,36,"7:NoAgent,LB"
513,5,475,0,1,36,"7:NoAgent,LB"
30,3,537,1,0,36,"7:NoAgent,LB"
480,1,519,1,1,36,"7:NoAgent,LB"
507,5,622,0,1,36,"7:NoAgent,LB"
488,5,601,0,1,36,"7:NoAgent,LB"
517,7,511,0,0,36,"7:NoAgent,LB"
485,1,686,1,1,36,"7:NoAgent,LB"
486,1,740,1,1,36,"7:NoAgent,LB"
482,1,844,1,1,36,"7:NoAgent,LB"
510,7,2194,0,0,37,"7:NoAgent,LB"
478,3,385,1,0,37,"7:NoAgent,LB"
505,1,695,1,1,37,"7:NoAgent,LB"
521,1,523,1,1,37,"7:NoAgent,LB"
522,7,695,0,0,37,"7:NoAgent,LB"
525,7,503,0,0,37,"7:NoAgent,LB"
497,7,736,0,0,37,"7:NoAgent,LB"
512,7,707,0,0,37,"7:NoAgent,LB"
499,1,670,1,1,37,"7:NoAgent,LB"
487,5,516,0,1,37,"7:NoAgent,LB"
490,1,643,1,1,37,"7:NoAgent,LB"
523,1,419,1,1,37,"7:NoAgent,LB"
519,5,470,0,1,37,"7:NoAgent,LB"
496,3,1097,1,0,37,"7:NoAgent,LB"
514,1,534,1,1,37,"7:NoAgent,LB"
484,1,415,1,1,37,"7:NoAgent,LB"
494,5,522,0,1,37,"7:NoAgent,LB"
477,7,847,0,0,37,"7:NoAgent,LB"
479,1,1194,1,1,37,"7:NoAgent,LB"
489,3,583,1,0,37,"7:NoAgent,LB"
509,3,993,1,0,37,"7:NoAgent,LB"
513,1,430,1,1,37,"7:NoAgent,LB"
502,3,1104,1,0,37,"7:NoAgent,LB"
518,3,875,1,0,37,"7:NoAgent,LB"
517,7,463,0,0,37,"7:NoAgent,LB"
482,5,535,0,1,37,"7:NoAgent,LB"
495,1,687,1,1,38,"7:NoAgent,LB"
505,1,632,1,1,38,"7:NoAgent,LB"
525,1,424,1,1,38,"7:NoAgent,LB"
499,7,526,0,0,38,"7:NoAgent,LB"
524,7,712,0,0,38,"7:NoAgent,LB"
490,7,663,0,0,38,"7:NoAgent,LB"
523,3,299,1,0,38,"7:NoAgent,LB"
496,3,998,1,0,38,"7:NoAgent,LB"
514,1,534,1,1,38,"7:NoAgent,LB"
28,5,646,0,1,38,"7:NoAgent,LB"
484,7,615,0,0,38,"7:NoAgent,LB"
298,5,754,0,1,38,"7:NoAgent,LB"
492,1,765,1,1,38,"7:NoAgent,LB"
477,3,584,1,0,38,"7:NoAgent,LB"
493,5,763,0,1,38,"7:NoAgent,LB"
513,7,579,0,0,38,"7:NoAgent,LB"
503,3,823,1,0,38,"7:NoAgent,LB"
502,3,561,1,0,38,"7:NoAgent,LB"
511,3,612,1,0,38,"7:NoAgent,LB"
486,7,1519,0,0,38,"7:NoAgent,LB"
495,1,584,1,1,39,"7:NoAgent,LB"
504,5,752,0,1,39,"7:NoAgent,LB"
522,3,623,1,0,39,"7:NoAgent,LB"
525,3,665,1,0,39,"7:NoAgent,LB"
497,1,609,1,1,39,"7:NoAgent,LB"
527,7,735,0,0,39,"7:NoAgent,LB"
512,1,611,1,1,39,"7:NoAgent,LB"
443,1,733,1,1,39,"7:NoAgent,LB"
487,1,492,1,1,39,"7:NoAgent,LB"
524,7,576,0,0,39,"7:NoAgent,LB"
490,3,731,1,0,39,"7:NoAgent,LB"
491,5,582,0,1,39,"7:NoAgent,LB"
514,1,573,1,1,39,"7:NoAgent,LB"
484,1,648,1,1,39,"7:NoAgent,LB"
483,5,949,0,1,39,"7:NoAgent,LB"
494,5,464,0,1,39,"7:NoAgent,LB"
492,7,687,0,0,39,"7:NoAgent,LB"
501,1,453,1,1,39,"7:NoAgent,LB"
481,5,736,0,1,39,"7:NoAgent,LB"
489,1,628,1,1,39,"7:NoAgent,LB"
511,1,565,1,1,39,"7:NoAgent,LB"
485,1,509,1,1,39,"7:NoAgent,LB"
325,3,463,1,0,39,"7:NoAgent,LB"
495,3,559,1,0,40,"7:NoAgent,LB"
504,7,672,0,0,40,"7:NoAgent,LB"
521,1,824,1,1,40,"7:NoAgent,LB"
497,5,672,0,1,40,"7:NoAgent,LB"
512,3,645,1,0,40,"7:NoAgent,LB"
443,5,686,0,1,40,"7:NoAgent,LB"
487,1,559,1,1,40,"7:NoAgent,LB"
490,3,580,1,0,40,"7:NoAgent,LB"
519,3,516,1,0,40,"7:NoAgent,LB"
516,3,492,1,0,40,"7:NoAgent,LB"
496,5,774,0,1,40,"7:NoAgent,LB"
506,7,827,0,0,40,"7:NoAgent,LB"
515,7,749,0,0,40,"7:NoAgent,LB"
483,7,835,0,0,40,"7:NoAgent,LB"
298,5,716,0,1,40,"7:NoAgent,LB"
501,7,472,0,0,40,"7:NoAgent,LB"
481,3,581,1,0,40,"7:NoAgent,LB"
500,7,500,0,0,40,"7:NoAgent,LB"
477,7,672,0,0,40,"7:NoAgent,LB"
479,1,617,1,1,40,"7:NoAgent,LB"
30,3,556,1,0,40,"7:NoAgent,LB"
518,7,515,0,0,40,"7:NoAgent,LB"
507,7,783,0,0,40,"7:NoAgent,LB"
498,1,506,1,1,40,"7:NoAgent,LB"
517,1,616,1,1,40,"7:NoAgent,LB"
485,5,414,0,1,40,"7:NoAgent,LB"
486,5,912,0,1,40,"7:NoAgent,LB"
